XM_023222765.2, 9.49225
XM_023222764.2, 9.49225
XM_011933089.1, 9.49225
XM_011933087.1, 9.49225
XM_011933086.1, 9.49225
XM_033198199.1, 2.71957
XM_033198198.1, 2.71957
XM_007977438.2, 9.49225
XM_030936383.1, 9.49225
XM_017869807.1, 9.49225
XM_012761812.1, 0.0637492
XM_012458873.2, 0.776625
XM_012458876.1, 0.776625
XM_012458874.1, 0.776625
XM_002751282.5, 0.776625
XM_011736938.1, 0.223236
XM_011736937.1, 0.223236
XM_034929861.1, 0.223236
XM_032154887.1, 0.223236
XM_031652258.1, 0.223236
XM_021922594.2, 0.223236
XM_015147230.2, 0.223236
XM_025383201.1, 0.223236
XR_003119076.1, 0.223236
XM_007977438.2, 0.223236
